example_id                                            | status | run_time        |
./spec/services/http_client_spec.rb[1:5:8]            | failed | 0.00089 seconds |
./spec/services/http_client_spec.rb[1:6:1:1]          | failed | 0.00093 seconds |
./spec/services/http_client_spec.rb[1:6:2:1]          | failed | 0.00133 seconds |
./spec/services/http_client_spec.rb[1:6:2:2]          | failed | 0.00116 seconds |
./spec/services/http_client_spec.rb[1:6:3:1]          | failed | 0.00118 seconds |
./spec/services/http_client_spec.rb[1:6:3:2]          | passed | 0.00098 seconds |
./spec/services/http_client_spec.rb[1:6:4:1]          | failed | 0.001 seconds   |
./spec/services/http_client_spec.rb[1:7:1]            | passed | 0.00102 seconds |
./spec/services/http_client_spec.rb[1:7:2]            | passed | 0.00114 seconds |
./spec/services/http_client_spec.rb[1:7:3]            | passed | 0.00115 seconds |
./spec/services/http_client_spec.rb[1:7:4]            | failed | 0.00347 seconds |
./spec/services/http_client_spec.rb[1:8:1]            | passed | 0.0017 seconds  |
./spec/services/http_client_spec.rb[1:8:2]            | passed | 0.00155 seconds |
./spec/services/http_client_spec.rb[1:8:3]            | passed | 0.00118 seconds |
./spec/services/http_client_spec.rb[1:8:4:1]          | passed | 0.00117 seconds |
./spec/services/http_client_spec.rb[1:9:1:1]          | passed | 0.0012 seconds  |
./spec/services/http_client_spec.rb[1:9:2:1]          | failed | 0.00119 seconds |
./spec/services/http_client_spec.rb[1:9:3:1]          | failed | 0.00075 seconds |
./spec/services/http_client_spec.rb[1:9:4:1]          | failed | 0.00123 seconds |
./spec/services/http_client_spec.rb[1:10:1]           | passed | 0.00756 seconds |
./spec/services/http_client_spec.rb[1:11:1]           | passed | 0.00116 seconds |
./spec/services/service_registry_spec.rb[1:1:1]       | passed | 0.00126 seconds |
./spec/services/service_registry_spec.rb[1:1:2]       | passed | 0.00139 seconds |
./spec/services/service_registry_spec.rb[1:1:3]       | passed | 0.00157 seconds |
./spec/services/service_registry_spec.rb[1:1:4]       | passed | 0.00195 seconds |
./spec/services/service_registry_spec.rb[1:1:5]       | passed | 0.00162 seconds |
./spec/services/service_registry_spec.rb[1:2:1]       | passed | 0.00075 seconds |
./spec/services/service_registry_spec.rb[1:2:2]       | passed | 0.00086 seconds |
./spec/services/service_registry_spec.rb[1:2:3]       | passed | 0.00066 seconds |
./spec/services/service_registry_spec.rb[1:2:4]       | passed | 0.00074 seconds |
./spec/services/service_registry_spec.rb[1:2:5]       | passed | 0.00086 seconds |
./spec/services/service_registry_spec.rb[1:3:1]       | passed | 0.00082 seconds |
./spec/services/service_registry_spec.rb[1:3:2]       | passed | 0.00066 seconds |
./spec/services/service_registry_spec.rb[1:4:1]       | passed | 0.00075 seconds |
./spec/services/service_registry_spec.rb[1:4:2]       | passed | 0.0008 seconds  |
./spec/services/service_registry_spec.rb[1:5:1]       | passed | 0.00133 seconds |
./spec/services/service_registry_spec.rb[1:5:2]       | passed | 0.00169 seconds |
./spec/services/service_registry_spec.rb[1:6:1]       | passed | 0.0014 seconds  |
./spec/services/service_registry_spec.rb[1:6:2]       | passed | 0.00161 seconds |
./spec/services/service_registry_spec.rb[1:7:1]       | passed | 0.00175 seconds |
./spec/services/service_registry_spec.rb[1:7:2]       | passed | 0.00203 seconds |
./spec/services/service_registry_spec.rb[1:8:1]       | passed | 0.00163 seconds |
./spec/services/service_registry_spec.rb[1:8:2]       | passed | 0.00127 seconds |
./spec/services/service_registry_spec.rb[1:8:3]       | passed | 0.00132 seconds |
./spec/services/service_registry_spec.rb[1:8:4]       | passed | 0.00132 seconds |
./spec/services/service_registry_spec.rb[1:9:1:1]     | passed | 0.00075 seconds |
./spec/services/service_registry_spec.rb[1:9:1:2]     | passed | 0.0007 seconds  |
./spec/services/service_registry_spec.rb[1:9:1:3]     | passed | 0.00086 seconds |
./spec/services/service_registry_spec.rb[1:9:2:1:1]   | passed | 0.00078 seconds |
./spec/services/service_registry_spec.rb[1:9:2:2:1]   | passed | 0.00078 seconds |
./spec/services/service_registry_spec.rb[1:9:2:3:1:1] | passed | 0.00113 seconds |
./spec/services/service_registry_spec.rb[1:9:2:3:2:1] | passed | 0.00123 seconds |
./spec/services/service_registry_spec.rb[1:9:2:3:3:1] | passed | 0.00114 seconds |
./spec/services/service_registry_spec.rb[1:9:2:4:1]   | passed | 0.00093 seconds |
./spec/services/service_registry_spec.rb[1:9:3:1:1]   | passed | 0.00079 seconds |
./spec/services/service_registry_spec.rb[1:9:3:1:2:1] | passed | 0.0008 seconds  |
./spec/services/service_registry_spec.rb[1:9:3:1:3:1] | passed | 0.00078 seconds |
./spec/services/service_registry_spec.rb[1:9:3:2:1]   | passed | 0.00083 seconds |
./spec/services/service_registry_spec.rb[1:9:3:3:1]   | passed | 0.00074 seconds |
./spec/services/service_registry_spec.rb[1:9:3:4:1]   | passed | 0.00074 seconds |
./spec/services/service_registry_spec.rb[1:9:4:1:1]   | passed | 0.00091 seconds |
./spec/services/service_registry_spec.rb[1:9:4:1:2:1] | passed | 0.00101 seconds |
./spec/services/service_registry_spec.rb[1:9:4:1:3:1] | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:9:4:2:1]   | passed | 0.00086 seconds |
./spec/services/service_registry_spec.rb[1:9:4:3:1]   | passed | 0.00091 seconds |
./spec/services/service_registry_spec.rb[1:9:4:4:1]   | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:9:5:1]     | passed | 0.00088 seconds |
./spec/services/service_registry_spec.rb[1:9:5:2]     | passed | 0.00081 seconds |
./spec/services/service_registry_spec.rb[1:9:5:3]     | passed | 0.00066 seconds |
./spec/services/service_registry_spec.rb[1:9:5:4:1]   | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:9:6:1]     | passed | 0.0142 seconds  |
./spec/services/service_registry_spec.rb[1:9:6:2]     | passed | 0.00165 seconds |
./spec/services/service_registry_spec.rb[1:9:6:3]     | passed | 0.00129 seconds |
./spec/services/service_registry_spec.rb[1:9:7:1]     | passed | 0.00754 seconds |
./spec/services/service_registry_spec.rb[1:9:7:2]     | passed | 0.00122 seconds |
./spec/services/service_registry_spec.rb[1:9:7:3]     | passed | 0.00077 seconds |
./spec/services/service_registry_spec.rb[1:9:7:4:1]   | passed | 0.00109 seconds |
./spec/services/service_registry_spec.rb[1:9:8:1]     | passed | 0.0009 seconds  |
./spec/services/service_registry_spec.rb[1:9:8:2]     | passed | 0.00112 seconds |
./spec/services/service_registry_spec.rb[1:9:9:1]     | passed | 0.00066 seconds |
./spec/services/service_registry_spec.rb[1:9:9:2]     | passed | 0.00072 seconds |
./spec/services/service_registry_spec.rb[1:9:9:3]     | passed | 0.00073 seconds |
./spec/services/service_registry_spec.rb[1:9:9:4]     | passed | 0.00073 seconds |
./spec/services/service_registry_spec.rb[1:9:9:5]     | passed | 0.00068 seconds |
./spec/services/service_registry_spec.rb[1:10:1:1]    | passed | 0.00102 seconds |
./spec/services/service_registry_spec.rb[1:10:1:2]    | passed | 0.00094 seconds |
./spec/services/service_registry_spec.rb[1:10:2:1]    | passed | 0.00093 seconds |
./spec/services/service_registry_spec.rb[1:10:2:2]    | passed | 0.001 seconds   |
./spec/services/service_registry_spec.rb[1:10:3:1]    | passed | 0.0009 seconds  |
./spec/services/service_registry_spec.rb[1:10:4:1]    | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:11:1]      | passed | 0.00085 seconds |
./spec/services/service_registry_spec.rb[1:12:1]      | passed | 0.00074 seconds |
./spec/services/service_registry_spec.rb[1:12:2]      | passed | 0.00082 seconds |
./spec/services/service_registry_spec.rb[1:13:1]      | passed | 0.00182 seconds |
./spec/services/service_registry_spec.rb[1:13:2]      | passed | 0.00172 seconds |
./spec/services/service_registry_spec.rb[1:14:1]      | passed | 0.00158 seconds |
./spec/services/service_registry_spec.rb[1:14:2]      | passed | 0.00231 seconds |
./spec/services/service_registry_spec.rb[1:14:3]      | passed | 0.00151 seconds |
