example_id                                                        | status | run_time        |
./spec/services/http_client_spec.rb[1:8:1:2]                      | passed | 0.00219 seconds |
./spec/services/http_client_spec.rb[1:8:1:3]                      | passed | 0.00248 seconds |
./spec/services/http_client_spec.rb[1:8:1:4]                      | passed | 0.00198 seconds |
./spec/services/http_client_spec.rb[1:8:2:1]                      | failed | 0.00252 seconds |
./spec/services/http_client_spec.rb[1:8:3:1]                      | failed | 0.00234 seconds |
./spec/services/http_client_spec.rb[1:8:4:1]                      | passed | 0.00252 seconds |
./spec/services/http_client_spec.rb[1:9:1]                        | passed | 0.00458 seconds |
./spec/services/http_client_spec.rb[1:10:1:1]                     | passed | 0.00239 seconds |
./spec/services/http_client_spec.rb[1:10:2:1]                     | passed | 0.00201 seconds |
./spec/services/http_client_spec.rb[1:10:3:1]                     | failed | 0.00245 seconds |
./spec/services/http_client_spec.rb[1:10:4:1]                     | passed | 0.00236 seconds |
./spec/services/http_client_spec.rb[1:11:1:1]                     | passed | 0.00214 seconds |
./spec/services/http_client_spec.rb[1:11:1:2]                     | passed | 0.00157 seconds |
./spec/services/http_client_spec.rb[1:11:2:1]                     | passed | 0.0022 seconds  |
./spec/services/http_client_spec.rb[1:11:2:2]                     | passed | 0.00231 seconds |
./spec/services/http_client_spec.rb[1:11:3:1]                     | passed | 0.00214 seconds |
./spec/services/http_client_spec.rb[1:11:3:2]                     | passed | 0.00235 seconds |
./spec/services/http_client_spec.rb[1:11:4:1]                     | passed | 0.00217 seconds |
./spec/services/http_client_spec.rb[1:11:4:2]                     | passed | 0.00215 seconds |
./spec/services/http_client_spec.rb[1:11:5:1]                     | passed | 0.00215 seconds |
./spec/services/http_client_spec.rb[1:11:5:2]                     | passed | 0.002 seconds   |
./spec/services/http_client_spec.rb[1:11:6:1]                     | passed | 0.00208 seconds |
./spec/services/http_client_spec.rb[1:11:6:2]                     | passed | 0.00264 seconds |
./spec/services/http_client_spec.rb[1:11:7:1]                     | passed | 0.01418 seconds |
./spec/services/http_client_spec.rb[1:11:7:2]                     | passed | 0.00209 seconds |
./spec/services/http_client_spec.rb[1:11:8:1]                     | passed | 0.00234 seconds |
./spec/services/http_client_spec.rb[1:11:8:2]                     | passed | 0.00233 seconds |
./spec/services/http_client_spec.rb[1:11:9:1]                     | passed | 0.00173 seconds |
./spec/services/http_client_spec.rb[1:11:9:2]                     | passed | 0.0015 seconds  |
./spec/services/http_client_spec.rb[1:11:9:3]                     | passed | 0.00197 seconds |
./spec/services/http_client_spec.rb[1:11:9:4]                     | passed | 0.00223 seconds |
./spec/services/http_client_spec.rb[1:11:10:1]                    | passed | 0.00205 seconds |
./spec/services/http_client_spec.rb[1:11:10:2]                    | passed | 0.00219 seconds |
./spec/services/http_client_spec.rb[1:12:1]                       | passed | 0.00259 seconds |
./spec/services/http_client_spec.rb[1:12:2]                       | passed | 0.00262 seconds |
./spec/services/http_client_spec.rb[1:12:3]                       | passed | 0.00269 seconds |
./spec/services/http_client_spec.rb[1:12:4]                       | passed | 0.00264 seconds |
./spec/services/http_client_spec.rb[1:12:5]                       | passed | 0.00291 seconds |
./spec/services/http_client_spec.rb[1:12:6]                       | failed | 0.00284 seconds |
./spec/services/http_client_spec.rb[1:12:7:1]                     | passed | 0.00207 seconds |
./spec/services/http_client_spec.rb[1:12:8:1]                     | passed | 0.00192 seconds |
./spec/services/http_client_spec.rb[1:12:9:1]                     | passed | 0.00235 seconds |
./spec/services/service_registry_spec.rb[1:1:1]                   | passed | 0.00095 seconds |
./spec/services/service_registry_spec.rb[1:1:2]                   | passed | 0.00096 seconds |
./spec/services/service_registry_spec.rb[1:2:1]                   | passed | 0.0009 seconds  |
./spec/services/service_registry_spec.rb[1:2:2]                   | passed | 0.001 seconds   |
./spec/services/service_registry_spec.rb[1:2:3]                   | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:2:4]                   | passed | 0.00093 seconds |
./spec/services/service_registry_spec.rb[1:3:1:1]                 | passed | 0.00084 seconds |
./spec/services/service_registry_spec.rb[1:3:1:2]                 | passed | 0.00088 seconds |
./spec/services/service_registry_spec.rb[1:3:1:3]                 | passed | 0.00085 seconds |
./spec/services/service_registry_spec.rb[1:3:1:4]                 | passed | 0.00094 seconds |
./spec/services/service_registry_spec.rb[1:3:1:5]                 | passed | 0.00098 seconds |
./spec/services/service_registry_spec.rb[1:3:2:1]                 | passed | 0.00108 seconds |
./spec/services/service_registry_spec.rb[1:3:3:1]                 | passed | 0.00091 seconds |
./spec/services/service_registry_spec.rb[1:3:4:1]                 | passed | 0.00089 seconds |
./spec/services/service_registry_spec.rb[1:4:1]                   | passed | 0.0009 seconds  |
./spec/services/service_registry_spec.rb[1:4:2]                   | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:5:1]                   | passed | 0.00089 seconds |
./spec/services/service_registry_spec.rb[1:5:2]                   | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:5:3]                   | passed | 0.00101 seconds |
./spec/services/service_registry_spec.rb[1:6:1]                   | passed | 0.00095 seconds |
./spec/services/service_registry_spec.rb[1:6:2]                   | passed | 0.00097 seconds |
./spec/services/service_registry_spec.rb[1:7:1]                   | passed | 0.00091 seconds |
./spec/services/service_registry_spec.rb[1:7:2]                   | passed | 0.00106 seconds |
./spec/services/service_registry_spec.rb[1:8:1]                   | passed | 0.00097 seconds |
./spec/services/service_registry_spec.rb[1:9:1]                   | passed | 0.00098 seconds |
./spec/services/service_registry_spec.rb[1:9:2]                   | passed | 0.00092 seconds |
./spec/services/service_registry_spec.rb[1:10:1:1]                | passed | 0.001 seconds   |
./spec/services/service_registry_spec.rb[1:10:2:1]                | passed | 0.00087 seconds |
./spec/services/service_registry_spec.rb[1:10:3:1]                | passed | 0.00097 seconds |
./spec/services/service_registry_spec.rb[1:11:1:1]                | passed | 0.001 seconds   |
./spec/services/service_registry_spec.rb[1:11:2:1]                | passed | 0.00094 seconds |
./spec/services/service_registry_spec.rb[1:11:3:1]                | passed | 0.00102 seconds |
./spec/services/service_registry_spec.rb[1:11:4:1]                | passed | 0.00107 seconds |
./spec/services/service_registry_spec.rb[1:11:5:1]                | passed | 0.00093 seconds |
./spec/services/service_registry_spec.rb[1:12:1:1]                | passed | 0.00103 seconds |
./spec/services/service_registry_spec.rb[1:12:1:2:1]              | passed | 0.0011 seconds  |
./spec/services/service_registry_spec.rb[1:12:2:1]                | passed | 0.00098 seconds |
./spec/services/service_registry_spec.rb[1:12:3:1]                | passed | 0.00096 seconds |
./spec/services/service_registry_spec.rb[1:13:1:1]                | passed | 0.00095 seconds |
./spec/services/service_registry_spec.rb[1:13:1:2:1]              | passed | 0.00109 seconds |
./spec/services/service_registry_spec.rb[1:13:2:1]                | passed | 0.00109 seconds |
./spec/services/service_registry_spec.rb[1:13:3:1]                | passed | 0.00093 seconds |
./spec/services/service_registry_spec.rb[1:14:1:1]                | passed | 0.00097 seconds |
./spec/services/service_registry_spec.rb[1:14:1:2]                | passed | 0.001 seconds   |
./spec/services/service_registry_spec.rb[1:14:1:3]                | passed | 0.0009 seconds  |
./spec/services/service_registry_spec.rb[1:14:2:1]                | passed | 0.00099 seconds |
./spec/services/service_registry_spec.rb[1:15:1]                  | passed | 0.00111 seconds |
./spec/services/service_registry_spec.rb[1:15:2]                  | passed | 0.00117 seconds |
./spec/services/service_registry_spec.rb[1:15:3]                  | passed | 0.00113 seconds |
./spec/services/service_registry_spec.rb[1:16:1]                  | passed | 0.00105 seconds |
./spec/services/service_registry_spec.rb[1:16:2]                  | passed | 0.00105 seconds |
./spec/services/service_registry_spec.rb[1:16:3:1]                | passed | 0.00096 seconds |
./spec/services/service_registry_spec.rb[1:17:1]                  | passed | 0.00119 seconds |
./spec/services/service_registry_spec.rb[1:18:1:1]                | passed | 0.00102 seconds |
./spec/services/service_registry_spec.rb[1:19:1]                  | passed | 0.00097 seconds |
./spec/services/service_registry_spec.rb[1:19:2]                  | passed | 0.001 seconds   |
./spec/services/user_lookup_service_spec.rb[1:1:1]                | passed | 0.00106 seconds |
./spec/services/user_lookup_service_spec.rb[1:1:2]                | passed | 0.00112 seconds |
./spec/services/user_lookup_service_spec.rb[1:2:1]                | passed | 0.00114 seconds |
./spec/services/user_lookup_service_spec.rb[1:2:2]                | passed | 0.0012 seconds  |
./spec/services/user_lookup_service_spec.rb[1:3:1:1]              | passed | 0.00153 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:1:2]              | passed | 0.00169 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:2:1]              | passed | 0.0019 seconds  |
./spec/services/user_lookup_service_spec.rb[1:3:3:1]              | passed | 0.00118 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:4:1]              | passed | 0.0016 seconds  |
./spec/services/user_lookup_service_spec.rb[1:3:5:1]              | passed | 0.00112 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:5:2]              | passed | 0.00105 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:6:1]              | passed | 0.00113 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:7:1]              | passed | 0.00153 seconds |
./spec/services/user_lookup_service_spec.rb[1:4:1:1]              | passed | 0.00177 seconds |
./spec/services/user_lookup_service_spec.rb[1:4:2:1]              | passed | 0.0017 seconds  |
./spec/services/user_lookup_service_spec.rb[1:5:1:1]              | passed | 0.0017 seconds  |
./spec/services/user_lookup_service_spec.rb[1:5:2:1]              | passed | 0.00168 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:3:1]              | passed | 0.00177 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:4:1]              | passed | 0.00124 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:5:1]              | passed | 0.00179 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:1:1]              | passed | 0.00556 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:2:1]              | passed | 0.0018 seconds  |
./spec/services/user_lookup_service_spec.rb[1:6:3:1]              | passed | 0.00172 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:4:1]              | passed | 0.00131 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:4:2]              | passed | 0.00118 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:5:1]              | passed | 0.00181 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:6:1]              | passed | 0.0013 seconds  |
./spec/services/user_lookup_service_spec.rb[1:7:1]                | passed | 0.00115 seconds |
./spec/services/video_session_service_spec.rb[1:1:1:1]            | passed | 0.01273 seconds |
./spec/services/video_session_service_spec.rb[1:1:1:2]            | passed | 0.00956 seconds |
./spec/services/video_session_service_spec.rb[1:1:2:1]            | passed | 0.00778 seconds |
./spec/services/video_session_service_spec.rb[1:1:3:1]            | passed | 0.01286 seconds |
./spec/services/video_session_service_spec.rb[1:1:4:1]            | passed | 0.00492 seconds |
./spec/services/video_session_service_spec.rb[1:2:1:1]            | passed | 0.01112 seconds |
./spec/services/video_session_service_spec.rb[1:2:1:2]            | passed | 0.01475 seconds |
./spec/services/video_session_service_spec.rb[1:2:2:1]            | passed | 0.00773 seconds |
./spec/services/video_session_service_spec.rb[1:3:1:1]            | passed | 0.01354 seconds |
./spec/services/video_session_service_spec.rb[1:3:2:1]            | passed | 0.01032 seconds |
