example_id                                                       | status | run_time        |
./spec/services/service_registry_spec.rb[1:7:1]                  | passed | 0.00112 seconds |
./spec/services/service_registry_spec.rb[1:8:1]                  | passed | 0.00062 seconds |
./spec/services/service_registry_spec.rb[1:8:2]                  | passed | 0.0006 seconds  |
./spec/services/service_registry_spec.rb[1:8:3]                  | passed | 0.00064 seconds |
./spec/services/service_registry_spec.rb[1:9:1:1]                | passed | 0.00069 seconds |
./spec/services/service_registry_spec.rb[1:9:2:1]                | passed | 0.00118 seconds |
./spec/services/service_registry_spec.rb[1:9:3:1]                | passed | 0.00094 seconds |
./spec/services/service_registry_spec.rb[1:10:1:1]               | passed | 0.00072 seconds |
./spec/services/service_registry_spec.rb[1:10:2:1]               | passed | 0.00075 seconds |
./spec/services/service_registry_spec.rb[1:10:3:1]               | passed | 0.00077 seconds |
./spec/services/service_registry_spec.rb[1:10:4:1]               | passed | 0.00065 seconds |
./spec/services/service_registry_spec.rb[1:11:1:1]               | passed | 0.00069 seconds |
./spec/services/service_registry_spec.rb[1:11:2:1:1]             | passed | 0.00079 seconds |
./spec/services/service_registry_spec.rb[1:11:2:2:1]             | passed | 0.00074 seconds |
./spec/services/service_registry_spec.rb[1:12:1:1]               | passed | 0.00065 seconds |
./spec/services/service_registry_spec.rb[1:12:2:1:1]             | passed | 0.00076 seconds |
./spec/services/service_registry_spec.rb[1:12:2:2:1]             | passed | 0.00076 seconds |
./spec/services/service_registry_spec.rb[1:13:1:1]               | passed | 0.00066 seconds |
./spec/services/service_registry_spec.rb[1:14:1]                 | passed | 0.00158 seconds |
./spec/services/service_registry_spec.rb[1:15:1:1]               | passed | 0.0012 seconds  |
./spec/services/service_registry_spec.rb[1:16:1]                 | passed | 0.00075 seconds |
./spec/services/service_registry_spec.rb[1:17:1]                 | passed | 0.00184 seconds |
./spec/services/sms_service_spec.rb[1:1:1:1]                     | passed | 0.00216 seconds |
./spec/services/sms_service_spec.rb[1:1:2:1]                     | passed | 0.00867 seconds |
./spec/services/sms_service_spec.rb[1:1:3:1]                     | passed | 0.00225 seconds |
./spec/services/sms_service_spec.rb[1:1:4:1]                     | passed | 0.00235 seconds |
./spec/services/sms_service_spec.rb[1:1:5:1]                     | passed | 0.00251 seconds |
./spec/services/sms_service_spec.rb[1:1:6:1]                     | passed | 0.0024 seconds  |
./spec/services/sms_service_spec.rb[1:1:7:1]                     | passed | 0.00226 seconds |
./spec/services/sms_service_spec.rb[1:1:8:1]                     | passed | 0.00199 seconds |
./spec/services/sms_service_spec.rb[1:1:8:2]                     | passed | 0.00187 seconds |
./spec/services/sms_service_spec.rb[1:1:8:3]                     | passed | 0.00219 seconds |
./spec/services/sms_service_spec.rb[1:1:8:4]                     | passed | 0.00205 seconds |
./spec/services/sms_service_spec.rb[1:1:9:1]                     | passed | 0.00214 seconds |
./spec/services/user_lookup_service_spec.rb[1:1:1]               | passed | 0.00066 seconds |
./spec/services/user_lookup_service_spec.rb[1:1:2]               | passed | 0.00067 seconds |
./spec/services/user_lookup_service_spec.rb[1:2:1]               | passed | 0.00071 seconds |
./spec/services/user_lookup_service_spec.rb[1:2:2]               | passed | 0.00063 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:1:1]             | passed | 0.00085 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:2:1]             | passed | 0.00069 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:3:1]             | passed | 0.00067 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:3:2]             | passed | 0.00117 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:4:1]             | passed | 0.00111 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:4:2]             | passed | 0.00082 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:5:1]             | passed | 0.00085 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:6:1]             | passed | 0.00074 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:7:1]             | passed | 0.00076 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:7:2]             | passed | 0.00074 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:8:1]             | passed | 0.00072 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:8:2]             | passed | 0.00096 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:9:1]             | passed | 0.00068 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:9:2]             | passed | 0.001 seconds   |
./spec/services/user_lookup_service_spec.rb[1:3:10:1]            | passed | 0.00084 seconds |
./spec/services/user_lookup_service_spec.rb[1:3:11:1]            | passed | 0.007 seconds   |
./spec/services/user_lookup_service_spec.rb[1:4:1:1]             | passed | 0.0007 seconds  |
./spec/services/user_lookup_service_spec.rb[1:4:2:1]             | passed | 0.00078 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:1:1]             | passed | 0.00087 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:2:1]             | passed | 0.00052 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:3:1]             | passed | 0.00078 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:3:2]             | passed | 0.0007 seconds  |
./spec/services/user_lookup_service_spec.rb[1:5:4:1]             | passed | 0.00068 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:5:1]             | passed | 0.00073 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:6:1]             | passed | 0.00095 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:7:1]             | passed | 0.00086 seconds |
./spec/services/user_lookup_service_spec.rb[1:5:8:1]             | passed | 0.00069 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:1:1]             | passed | 0.00065 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:2:1]             | passed | 0.00068 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:3:1]             | passed | 0.00084 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:3:2]             | passed | 0.00076 seconds |
./spec/services/user_lookup_service_spec.rb[1:6:4:1]             | passed | 0.0009 seconds  |
./spec/services/user_lookup_service_spec.rb[1:6:5:1]             | passed | 0.00059 seconds |
./spec/services/user_lookup_service_spec.rb[1:7:1:1]             | passed | 0.00052 seconds |
./spec/services/user_lookup_service_spec.rb[1:7:2:1]             | passed | 0.00054 seconds |
./spec/services/user_lookup_service_spec.rb[1:7:3:1]             | passed | 0.00078 seconds |
./spec/services/user_lookup_service_spec.rb[1:7:3:2]             | passed | 0.00074 seconds |
./spec/services/user_lookup_service_spec.rb[1:7:4:1]             | passed | 0.00082 seconds |
./spec/services/user_lookup_service_spec.rb[1:7:5:1]             | passed | 0.00076 seconds |
./spec/services/user_lookup_service_spec.rb[1:7:6:1]             | passed | 0.00073 seconds |
./spec/services/user_lookup_service_spec.rb[1:8:1]               | passed | 0.0007 seconds  |
